Topic_Num,Topic_Perc_Contrib,Keywords,Text
1,0.2973,"trump, leave, vote, campaign, election, amp, lie, government, democracy, tory",pmp tattoo parlour by carlo  whit blood    tattoo tattoos tattooink ink  love  instagood  lovetattoo  special  amezing  stregatto  yes instacool  facebook  cartoon  loveislove  socool  colors  inkcool  instagood  instacool  cat  picoftheday  cool usernameremoved   usernameremoved   linkremoved 
1,0.2966,"trump, leave, vote, campaign, election, amp, lie, government, democracy, tory",pmp tattoo parlour  by carlo   tattoo  tattoos  tattooink  love  instagood  amezing  line  instacool  facebook  blackandwhite  loveislove  socool  tattooblack  line  inkcool  instagood  instacool  picoftheday  photography  night  nero  cool   usernameremoved   usernameremoved   linkremoved 
1,0.2949,"trump, leave, vote, campaign, election, amp, lie, government, democracy, tory", usernameremoved  the      referendum was not democratic  it was a corrupted advisory referendum  excluded voters in uk  amp  abroad by   million voters  russian money  amp  corruption via banks et al  amp  cambridge analytica  gvnment ignores this  amp  opposition 
1,0.2947,"trump, leave, vote, campaign, election, amp, lie, government, democracy, tory","uk government

brexit
cambridge analytica
syria 
windrush
vote leave fraud
austerity deaths
nhs underfunding
police cuts

tory electorate

more please 

labour electorate

vote for jeremy because  well  he is  erm  just vote for him ok 

    of scottish electorate

f  k this   "
1,0.2946,"trump, leave, vote, campaign, election, amp, lie, government, democracy, tory","tax dodging mates
police cuts
disabled
nhs
money laundering
homeless
austerity deaths
bombing 
blue telecoms  neath
cover up
after cover up 
more mayhem lies  amp  cover ups to follow    linkremoved "
1,0.2933,"trump, leave, vote, campaign, election, amp, lie, government, democracy, tory"," usernameremoved  the biggest scam   cambridge analytica canadian aiq electoral fraud undermined democracy  and brexit threatens the economy and protection for human rights  amp  the environment 

please sign amp  share 
declare      referendum vote null and void 
 linkremoved "
1,0.2933,"trump, leave, vote, campaign, election, amp, lie, government, democracy, tory"," usernameremoved   usernameremoved  the biggest scam   cambridge analytica canadian aiq electoral fraud undermined democracy  and brexit threatens the economy and protection for human rights  amp  the environment 

please sign amp  share 
declare      referendum vote null and void 
 linkremoved "
1,0.2933,"trump, leave, vote, campaign, election, amp, lie, government, democracy, tory"," usernameremoved   usernameremoved   usernameremoved   usernameremoved  the biggest scam   cambridge analytica canadian aiq electoral fraud undermined democracy  and brexit threatens the economy and protection for human rights  amp  the environment 

please sign amp  share 
declare      referendum vote null and void 
 linkremoved "
2,0.2728,"datum, privacy, user, personal, information, law, access, app, give, sell", usernameremoved  facebook has moved more than     billion users out of reach of european privacy law  despite  promise from mark zuckerberg to apply spirit of legislation globally  due to come into effect  before general data protection regulation  gdpr  comes into force in europe on    may 
2,0.2719,"datum, privacy, user, personal, information, law, access, app, give, sell","facebook has moved more than     billion users out of reach of european privacy law  despite a promise from mark zuckerberg to apply the spirit of the legislation globally 

in a tweak to its terms and conditions  facebook is sh linkremoved   linkremoved "
2,0.2643,"datum, privacy, user, personal, information, law, access, app, give, sell",facebook  keen to reduce its exposure to  gdpr  amp  evade liability for handling billions of users personal data  to put     billion users out of reach of new eu privacy  linkremoved  via  usernameremoved  ht  usernameremoved   privacy  privacylaw  dataprotection
2,0.2643,"datum, privacy, user, personal, information, law, access, app, give, sell",facebook  keen to reduce its exposure to  gdpr  amp  evade liability for handling billions of users personal data  to put     billion users out of reach of new eu privacy law  linkremoved  via  usernameremoved  ht  usernameremoved   privacy  privacylaw  dataprotection
2,0.2619,"datum, privacy, user, personal, information, law, access, app, give, sell","data protection
facebook hides     billion users from privacy law
it s about to move     billion users out of reach of new european privacy laws by shifting responsibility for them from its hq in ireland to its us office  they ll then be governed by us law rather than irish law  linkremoved "
2,0.2548,"datum, privacy, user, personal, information, law, access, app, give, sell","facebook moves    bn users out of reach of new european privacy law   facebook moves    bn users out of reach of new european privacy law

 linkremoved "
2,0.2545,"datum, privacy, user, personal, information, law, access, app, give, sell","before gdpr comes into force in europe on    may  facebook has moved      billion users out of reach of european privacy law  it means those users will now be on a site governed by us law rather than irish law  losing some rights  as us standards are lower
 linkremoved "
2,0.2523,"datum, privacy, user, personal, information, law, access, app, give, sell",facebook has moved more than     billion users out of reach of european privacy law  despite a promise from mark zuckerberg to apply the spirit of the legislation globally  via  usernameremoved   linkremoved 
2,0.2523,"datum, privacy, user, personal, information, law, access, app, give, sell","facebook has moved more than     billion users out of reach of european privacy law  despite a promise from mark zuckerberg to apply the spirit of the legislation globally 

 deletefacebook  facebook  facebookgate  facebookisoverparty   linkremoved "
2,0.2517,"datum, privacy, user, personal, information, law, access, app, give, sell","facebook moves    bn users out of reach of new european privacy law
company moves responsibility for users from ireland to the us where privacy laws are less strict  linkremoved   gdpr"
2,0.2477,"datum, privacy, user, personal, information, law, access, app, give, sell", usernameremoved   usernameremoved   usernameremoved  ironically  that nyt article is attacking facebook for letting users access it from their phones without installing facebook s software  when they say facebook gave device makers deep access to data  they mean users could access their facebook from the device makers  own apps 
2,0.2472,"datum, privacy, user, personal, information, law, access, app, give, sell",facebook gave device makers deep access to data on users and friends  linkremoved   gt  more and more data is collected on the device  and if it can be accessed by apps on the device  it creates serious privacy and security risks
2,0.2452,"datum, privacy, user, personal, information, law, access, app, give, sell","facebook gave device makers deep access to data on users and friends

the company formed data sharing
partnerships with apple  samsung and
dozens of other device makers  raising
new concerns about its privacy protections   linkremoved "
2,0.2452,"datum, privacy, user, personal, information, law, access, app, give, sell","facebook gave device makers deep access to data on users and friends     the company formed data sharing
partnerships with apple  samsung
and dozens of other device
makers  raising new concerns
about its privacy protections  via  usernameremoved   linkremoved "
2,0.2394,"datum, privacy, user, personal, information, law, access, app, give, sell","facebook moves    bn users out of reach of new european privacy law
company moves responsibility for users from ireland to the us where privacy laws are less strict"
2,0.2394,"datum, privacy, user, personal, information, law, access, app, give, sell",facebook moves    bn users out of reach of new european privacy law  company moves responsibility for users from ireland to the us where privacy laws are less strict  linkremoved 
2,0.2384,"datum, privacy, user, personal, information, law, access, app, give, sell",facebook moves    bn users out of reach of new european privacy law  it means that those users will now be on a site governed by us law rather than irish law    linkremoved 
2,0.2377,"datum, privacy, user, personal, information, law, access, app, give, sell",decentralization can be realized at very different scales  one data pod for millions of users  facebook   one data pod for thousands users  mastodon   one data pod per user  multiple data pods per user  usernameremoved    europeanatech  linkremoved 
2,0.2372,"datum, privacy, user, personal, information, law, access, app, give, sell","facebook moves its    bn users in africa  asia  australia and latin america   which used to be under eu legislation   to under us legislation  so that  facebook doesn t have to extend to them the protections given to users by the new eu data privacy law 
 linkremoved "
2,0.2367,"datum, privacy, user, personal, information, law, access, app, give, sell",facebook moves    bn users out of reach of new european privacy law     despite a promise from mark zuckerberg to apply the spirit of the legislation globally  perhaps  it is about time to close my fb account for good   thereislifeafterfacebook
2,0.2358,"datum, privacy, user, personal, information, law, access, app, give, sell",facebook to put    bn users out of    bn out of reach of new e u  gdpr privacy law which prevents companies from collecting or using personal data without users consent   gdprcompliant  europe  facebook  linkremoved 
2,0.2347,"datum, privacy, user, personal, information, law, access, app, give, sell",facebook gave preferential treatment to    companies after restricting user data back in      facebook said it gave dozens of companies access to its users data after saying it had restricted access to such data back in         linkremoved  via  usernameremoved   breakingnews
2,0.2344,"datum, privacy, user, personal, information, law, access, app, give, sell",what a shock    facebook gave device makers  such as apple  samsung and dozens of other device makers  deep access to data on users and friends  this data sharing partnership is raising again new concerns about its privacy protections   linkremoved   linkremoved 
2,0.232,"datum, privacy, user, personal, information, law, access, app, give, sell",facebook gave device makers deep access to data on users and friends   the new york times  linkremoved  data sharing agreements allow manufacturers access to religion  political leaning  upcoming events and even information on friends that have specifically refused da
